Guid,Element_Id,Type,Level,Date,Time,Version,Model
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60c5,811205,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60c6,811206,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60c7,811207,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60c8,811208,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60c9,811209,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60ca,811210,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60cb,811211,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60cc,811212,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60cd,811213,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60ce,811214,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60cf,811215,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60d0,811216,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60d1,811217,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60d2,811218,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60d3,811219,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60d4,811220,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60d5,811221,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60d6,811222,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60d7,811223,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60d8,811224,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60d9,811225,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60da,811226,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60db,811227,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60dc,811228,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60dd,811229,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60de,811230,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60df,811231,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60e0,811232,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60e1,811233,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60e2,811234,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60e3,811235,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60e4,811236,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60e5,811237,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60e6,811238,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60e7,811239,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60e8,811240,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60e9,811241,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60ea,811242,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60eb,811243,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60ec,811244,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60ed,811245,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60ee,811246,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60ef,811247,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60f0,811248,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60f1,811249,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60f2,811250,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60f3,811251,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60f4,811252,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60f5,811253,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60f6,811254,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60f7,811255,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60f8,811256,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60f9,811257,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60fa,811258,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60fb,811259,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60fc,811260,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60fd,811261,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60fe,811262,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c60ff,811263,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6100,811264,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6101,811265,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6102,811266,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6103,811267,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6104,811268,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6105,811269,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6106,811270,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6107,811271,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6108,811272,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6109,811273,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c610a,811274,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c610b,811275,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c610c,811276,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c610d,811277,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c610e,811278,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c610f,811279,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6110,811280,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6111,811281,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6112,811282,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6113,811283,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6114,811284,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6115,811285,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6116,811286,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6117,811287,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6118,811288,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6119,811289,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c611a,811290,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c611b,811291,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c611c,811292,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c611d,811293,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c611e,811294,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c611f,811295,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6120,811296,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6121,811297,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6122,811298,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6123,811299,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6124,811300,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6125,811301,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6126,811302,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6127,811303,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6128,811304,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6129,811305,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c612a,811306,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c612b,811307,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c612c,811308,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c612d,811309,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c612e,811310,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c612f,811311,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6130,811312,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6131,811313,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6132,811314,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6133,811315,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6134,811316,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6135,811317,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6136,811318,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6137,811319,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6138,811320,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6139,811321,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c613a,811322,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c613b,811323,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c613c,811324,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c613d,811325,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c613e,811326,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c613f,811327,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6140,811328,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6141,811329,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6142,811330,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6143,811331,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6144,811332,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6145,811333,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6146,811334,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6147,811335,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6148,811336,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6149,811337,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c614a,811338,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c614b,811339,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c614c,811340,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c614d,811341,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c614e,811342,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c614f,811343,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6150,811344,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6151,811345,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6152,811346,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6153,811347,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6154,811348,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6155,811349,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6156,811350,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6157,811351,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6158,811352,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6159,811353,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c615a,811354,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c615b,811355,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c615c,811356,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c615d,811357,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c615e,811358,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c615f,811359,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6160,811360,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6161,811361,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6162,811362,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6163,811363,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6164,811364,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6165,811365,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6166,811366,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6167,811367,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6168,811368,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6169,811369,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c616a,811370,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c616b,811371,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c616c,811372,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c616d,811373,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c616e,811374,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c616f,811375,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6170,811376,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6171,811377,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6172,811378,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6173,811379,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6174,811380,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6175,811381,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6176,811382,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6177,811383,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6178,811384,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6179,811385,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c617a,811386,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c617b,811387,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c617c,811388,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c617d,811389,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c617e,811390,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c617f,811391,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6180,811392,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6181,811393,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
f35ed120-24b1-4349-b31e-e155ca68bff5-000c6182,811394,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
