Guid,Element_Id,Type,Level,Date,Time,Version,Model
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd57,253271,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd58,253272,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd59,253273,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd5a,253274,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd5b,253275,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd5c,253276,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd5d,253277,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd5e,253278,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd5f,253279,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd60,253280,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd61,253281,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd62,253282,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd63,253283,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd64,253284,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd65,253285,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd66,253286,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd67,253287,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd68,253288,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd69,253289,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd6a,253290,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd6b,253291,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd6c,253292,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd6d,253293,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd6e,253294,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd6f,253295,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd70,253296,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd71,253297,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd72,253298,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd73,253299,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd74,253300,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd75,253301,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd76,253302,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd77,253303,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd78,253304,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd79,253305,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd7a,253306,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd7b,253307,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd7c,253308,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd7d,253309,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd7e,253310,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd7f,253311,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd80,253312,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd81,253313,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd82,253314,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd83,253315,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd84,253316,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd85,253317,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd86,253318,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd87,253319,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd88,253320,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd89,253321,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd8a,253322,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd8b,253323,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd8c,253324,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd8d,253325,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd8e,253326,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd8f,253327,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd90,253328,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd91,253329,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd92,253330,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd93,253331,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd94,253332,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd95,253333,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd96,253334,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd97,253335,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd98,253336,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd99,253337,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd9a,253338,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd9b,253339,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd9c,253340,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd9d,253341,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd9e,253342,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dd9f,253343,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dda0,253344,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dda1,253345,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dda2,253346,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dda3,253347,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dda4,253348,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dda5,253349,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dda6,253350,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dda7,253351,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dda8,253352,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dda9,253353,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddaa,253354,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddab,253355,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddac,253356,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddad,253357,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddae,253358,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddaf,253359,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddb0,253360,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddb1,253361,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddb2,253362,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddb3,253363,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddb4,253364,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddb5,253365,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddb6,253366,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddb7,253367,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddb8,253368,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddb9,253369,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddba,253370,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddbb,253371,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddbc,253372,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddbd,253373,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddbe,253374,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddbf,253375,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddc0,253376,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddc1,253377,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddc2,253378,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddc3,253379,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddc4,253380,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddc5,253381,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddc6,253382,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddc7,253383,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddc8,253384,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddc9,253385,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddca,253386,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddcb,253387,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddcc,253388,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddcd,253389,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddce,253390,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddcf,253391,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddd0,253392,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddd1,253393,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddd2,253394,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddd3,253395,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddd4,253396,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddd5,253397,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddd6,253398,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddd7,253399,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddd8,253400,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddd9,253401,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddda,253402,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dddb,253403,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dddc,253404,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dddd,253405,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddde,253406,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dddf,253407,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dde0,253408,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dde1,253409,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dde2,253410,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dde3,253411,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dde4,253412,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dde5,253413,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dde6,253414,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dde7,253415,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dde8,253416,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dde9,253417,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddea,253418,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddeb,253419,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddec,253420,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003dded,253421,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddee,253422,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddef,253423,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddf0,253424,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddf1,253425,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddf2,253426,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddf3,253427,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddf4,253428,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddf5,253429,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddf6,253430,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddf7,253431,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddf8,253432,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddf9,253433,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddfa,253434,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddfb,253435,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddfc,253436,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddfd,253437,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddfe,253438,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003ddff,253439,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de00,253440,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de01,253441,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de02,253442,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de03,253443,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de04,253444,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de05,253445,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de06,253446,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de07,253447,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de08,253448,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de09,253449,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de0a,253450,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de0b,253451,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
ac6b7768-9daa-4641-b097-f1c00b53b1cf-0003de0c,253452,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
